Program;Network;Mean_Weekly_Numberof Viewers_inMillions
The Big Bang Theory;CBS;18,634
NFL Sunday Night Football;NBC;18,285
Roseanne;ABC;17,815
This Is Us;NBC;17,438
NCIS;CBS;16,718
Young Sheldon;CBS;16,296
The Good Doctor;ABC;15,610
Bull;CBS;14,374
NFL Thursday Night Football (CBS + NFLN);CBS;14,230
NFL Thursday Night Football (NBC + NFLN);NBC;13,583
NFL Sunday Night Football Pre-Kickoff;NBC;13,291
Blue Bloods;CBS;13,088
NCIS: New Orleans;CBS;12,228
The Voice;NBC;11,850
The OT;FOX;11,677
60 Minutes;CBS;11,562
The Voice (Tue);NBC;11,173
Hawaii Five-0;CBS;11,004
Mom;CBS;10,969
Grey’s Anatomy;ABC;10,829
9-1-1;FOX;10,746
Dancing With The Stars;ABC;10,599
NCIS: LA;CBS;10,384
Chicago PD;NBC;10,323
Survivor;CBS;10,289
Instinct;CBS;10,164
Chicago Med;NBC;10,104
SEAL Team;CBS;9,872
Chicago Fire;NBC;9,678
Criminal Minds;CBS;9,585
Football Night In America 3;NBC;9,577
American Idol (Mon);ABC;9,447
American Idol (Sun);ABC;9,306
Ellen’s Game Of Games;NBC;9,195
S.W.A.T.;CBS;9,133
Will & Grace;NBC;8,855
Madam Secretary;CBS;8,844
MacGyver;CBS;8,595
Law & Order: SVU;NBC;8,575
Wisdom Of The Crowd;CBS;8,508
The Big Bang Theory (Enc);CBS;8,488
The Blacklist;NBC;8,412
Scorpion;CBS;8,376
Life In Pieces;CBS;8,277
Designated Survivor;ABC;7,974
NCIS (Enc);CBS;7,941
The Bachelor;ABC;7,927
Young Sheldon (Enc);CBS;7,202
The Amazing Race;CBS;7,702
The Brave;NBC;7,683
Kevin Can Wait;CBS;7,657
Empire;FOX;7,454
Scandal;ABC;7,406
Station 19;ABC;7,363
The Middle;ABC;7,286
NFL Thursday Night Kickoff 2 (CBS + NFLN);CBS;7,193
Little Big Shots;NBC;7,189
Modern Family;ABC;7,099
The Resident;FOX;7,029
Code Black;CBS;6,933
Man With A Plan;CBS;6,789
Law & Order: True Crime;NBC;6,728
The Orville;FOX;6,552
How To Get Away With Murder;ABC;6,424
60 Minutes Presents;CBS;6,299
The Goldbergs;ABC;6,264
9JKL;CBS;6,253
Ellen’s Game Of Games (Enc);NBC;6,226
Better Late Than Never;NBC;6,201
Me, Myself & I;CBS;6,130
Good Girls;NBC;6,070
The Wall;NBC;6,003
Bull (Enc);CBS;5,945
Superior Donuts;CBS;5,915
The Crossing;ABC;5,888
Hawaii Five-0 (Enc);CBS;5,803
The Good Place;NBC;5,784
Saturday Night College Football (8:07 PM);ABC;5,764
Rise;NBC;5,759
Splitting Up Together;ABC;5,758
NCIS: New Orleans (Enc);CBS;5,671
Dateline (Fri);NBC;5,647
Blue Bloods (Enc);CBS;5,623
American Housewife;ABC;5,583
Dateline Classic (Fri);NBC;5,540
Shark Tank;ABC;5,507
Black-ish;ABC;5,466
Elementary;CBS;5,421
Deception;ABC;5,414
Lethal Weapon;FOX;5,382
The X-Files;FOX;5,337
Football Night In America 2;NBC;5,311
America’s Funniest Home Videos (7 PM Alt);ABC;5,307
SEAL Team (Enc);CBS;5,288
Blindspot;NBC;5,160
Star;FOX;5,124
America’s Funniest Home Videos;ABC;5,101
Living Biblically;CBS;5,072
Gifted;FOX;4,973
Chicago PD (Enc);NBC;4,948
Speechless;ABC;4,883
Superstore;NBC;4,876
The Big Bang Theory (9-9:30 PM);CBS;4,820
Undercover Boss;CBS;4,813
S.W.A.T. (Enc);CBS;4,627
48 Hours;CBS;4,625
Shark Tank (Sun 10 PM);ABC;4,591
Fresh Off The Boat;ABC;4,573
Dateline Classic (Sun);NBC;4,425
Taken;NBC;4,383
Criminal Minds (Enc);CBS;4,360
Dateline (Sun);NBC;4,348
Child Support;ABC;4,346
MasterChef Jr;FOX;4,334
Law & Order: SVU (Enc);NBC;4,313
Timeless;NBC;4,271
The Four;FOX;4,199
For The People;ABC;4,191
Lucifer;FOX;4,161
Genius Jr;NBC;4,147
Marvel’s Inhumans;ABC;4,136
The Simpsons;FOX;4,072
Ghosted;FOX;4,041
Hell’s Kitchen;FOX;4,030
Kevin Probably Saves The World;ABC;3,977
20/20 (Fri);ABC;3,863
Alex, Inc;ABC;3,850
48 Hours Presents;CBS;3,835
Gotham;FOX;3,695
The Mayor;ABC;3,690
Ten Days In The Valley;ABC;3,666
Saturday Night College Football Pre-Game;ABC;3,601
Marvel’s Agents Of S.H.I.E.L.D.;ABC;3,569
A.P. Bio;NBC;3,538
Great News;NBC;3,530
Family Guy;FOX;3,516
LA To Vegas;FOX;3,493
NBA Saturday Primetime;ABC;3,439
9-1-1 (Enc);FOX;3,411
Crimetime Saturday (9 PM);CBS;3,407
Dateline Mystery;NBC;3,388
Match Game;ABC;3,355
Crimetime Saturday (8 PM);CBS;3,338
Once Upon A Time;ABC;3,325
Running Wild With Bear Grylls;NBC;3,270
Chicago Fire (Enc);NBC;3,258
Quantico;ABC;3,215
Ransom;CBS;3,178
The Mick;FOX;3,129
Chicago Med (Enc);NBC;3,036
The Flash;CW;3,046
The Last Man On Earth;FOX;2,932
SNL Primetime (Sat);NBC;2,843
Supergirl;CW;2,820
Bob’s Burgers;FOX;2,801
Little Big Shots (Enc);NBC;2,761
Showtime At The Apollo;FOX;2,745
Superstore (Enc);NBC;2,744
20/20 (Sat);ABC;2,731
Black Lightnigh;CW;2,727
Brooklyn Nine-Nine;FOX;2,712
So You Think You Can Dance;FOX;2,673
College Football Primetime;FOX;2,623
Champions;NBC;2,490
Toy Box;ABC;2,409
Supernatural;CW;2,318
9-1-1 (Fri);FOX;2,317
Will & Grace (Enc);NBC;2,274
Will & Grace (Sat);NBC;2,271
DC”s Legends Of Tomorrow;CW;2,237
New Girl;FOX;2,180
American Idol (Sat);ABC;2,138
Riverdale;CW;2,115
UFC On FOX Primetime;FOX;2,081
20/20 (Fri);ABC;2,047
The Exorcist;FOX;1,937
NBA Countdown Saturday Primetime;ABC;1,926
Penn & Teller: Fool Us;CW;1,857
The Resident (Enc);FOX;1,848
LA To Vegas (Enc);FOX;1,777
Arrow;CW;1,761
The 100;CW;1,610
The Resident (Sat);FOX;1,494
The Simpsons (Enc);FOX;1,478
The Mick (Enc);FOX;1,477
Superstore (Sat);NBC;1,470
Valor;CW;1,431
The Originals;CW;1,364
Whose Line Is It Anyway?;CW;1,312
Family Guy (Enc);FOX;1,292
Bob’s Burgers (Sun 7 PM);FOX;1,241
iZombie;CW;1,241
Jane The Virgin;CW;1,231
Showtime At The Apollo (Sat);FOX;1,217
Premier Boxing Champions Primetime;FOX;1,206
Brooklyn Nine-Nine;FOX;1,198
MasterChef Jr (Sat);FOX;1,151
Whose Line Is It Anyway? (Enc);CW;1,130
LA To Vegas (Sun);FOX;1,124
Bob’s Burgers (Enc);FOX;1,095
Penn & Teller: Fool Us (Enc);CW;1,086
Ghosted (Enc);FOX;1,033
Dynasty;CW;0,968
Masters Of Illusion (Enc);CW;0,957
Masters Of Illusion;CW;0,954
Crazy Ex-Girlfriend;CW;0,796
Life Sentence;CW;0,710
